Field 1,Recipe,Ingredient,Category,menu-type,Allergen,Synonyms,Weight (g),Num of servings,Fruit/Veg,Red/Processed Meat,Not food/drink,No Data Available,Energy (Kj),Energy (Kcal),Carbohydrate (g),Of which sugars (g),Fibre (g),Protein (g),Total fat (g),Of which saturates (g),Monounsaturated fat (g),Polyunsaturated fat (g),Omega 3 (g),Omega 6 (g),Trans-fats (g),Salt (g),Alcohol (g),Calcium (mg),Chloride (mg),Phosphorus (mg),Sodium (mg),Potassium (mg),Magnesium (mg),Iron (mg),Selenium (ug),Iodine (ug),Vitamin A (ug),Vitamin D (ug),Vitamin E (mg),Vitamin K1,Thiamin (B1) (mg),Riboflavin (B2) (mg),Niacin (B3) (mg),Pantothenic acid (B5) (mg),Pyridoxine (B6) (mg),Biotin (B7) (ug),Folates (B9) (ug),Vitamin B12 (ug),Vitamin C (mg),Nutritics ID,Comments,Recipe Text
9,Salami Salad,grape tomato,Vegan,"Lunch/Dinner
",,,140,2.0,checked,,,,125.0,30.0,3.6,3.6,1.3,1.1,0.5,0.10,0.10,0.20,,,0.00,0.00,0.0,10.0,95.0,31.0,4.00,274.0,12.0,0.34,0.00,2.00,80.0,0.0,0.89,0.00,0.05,0.02,0.50,0.19,0.06,1.8,24.0,0.0,15.0,65402.0,,
10,Salami Salad,extra virgin olive oil,Vegan,"Lunch/Dinner
",,,37.8,2.0,,,,,3780.0,900.0,0.0,0.0,,0.0,100.0,13.00,,,,,,,0.0,,0.0,,0.00,,,,,,,,,,,,,,,,,,,2356700.0,,
11,Salami Salad,salt,Vegan,"Lunch/Dinner
",,"flavouring, flavorer, flavourer, seasoner, flavoring, common salt, table salt, seasoning",,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,98.30,0.0,10.0,59900.0,1.0,39300.00,89.0,76.0,0.30,,44.00,0.0,0.0,0.00,,0.00,0.00,0.00,,,,0.0,0.0,0.0,65115.0,,
12,Coconut-Curry Wheat Berries and Rice,salted ,Vegan,Breakfast/Lunch,Not Ingredient,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'recipe_id': 6144, 'title': 'Coconut-Curry Wheat Berries and Rice', 'ingredients': ['1/2 cup wheat berries', '1 tablespoon vegetable oil', '1 small onion, finely chopped', '1 teaspoon mild curry powder', 'Pinch cayenne pepper', '1/2 cup basmati rice, rinsed', 'Kosher salt', '1/2 cup lite (reduced-fat) coconut milk', '2 tablespoons raisins or currants', '1/2 cup loosely packed fresh cilantro leaves', 'Juice of 1/2 lemon', '2 tablespoons salted and roasted cashews, chopped'], 'score': 1}"
13,Coconut-Curry Wheat Berries and Rice,wheat berries,Vegan,Breakfast/Lunch,Cereals containing gluten,"cracked wheat, Triticum aestivum, wheat germ, common wheat, food grain, bulgur wheat, bulghur, grain, cereal, wheat, bulgur",164,4.0,,,,,431.0,103.0,21.3,0.1,3.8,4.9,0.6,0.10,,,,,,,0.0,,,,1.50,,,,,,,,,,,,,,,,,,,,,
14,Coconut-Curry Wheat Berries and Rice,curry powder,Vegan,Breakfast/Lunch,Not a priority allergen,"flavouring, flavorer, flavourer, seasoner, flavoring, seasoning",1.9,4.0,,,,,1189.0,286.0,26.0,0.0,23.0,9.5,11.0,,,,,,0.00,1.10,0.0,640.0,470.0,270.0,450.00,1830.0,280.0,58.00,,,17.0,0.0,,0.00,0.25,0.28,,,,,56.0,0.0,1.0,63574.0,,
15,Coconut-Curry Wheat Berries and Rice,basmati rice,Vegan,Breakfast/Lunch,Not a priority allergen,,90,4.0,,,,,1466.0,345.0,76.0,0.0,1.1,8.5,0.5,0.14,0.14,0.16,0.00,0.15,0.00,0.00,0.0,10.0,65.0,101.0,1.00,77.0,21.0,1.70,16.00,0.00,0.0,0.0,0.07,,0.13,0.00,3.30,,,,12.0,0.0,0.0,65033.0,"White, boiled",
16,Coconut-Curry Wheat Berries and Rice,raisins,Vegan,Breakfast/Lunch,,"dried fruit, seedless raisin, sultana, seeded raisin, currant",36,4.0,checked,,,,1278.0,302.0,69.0,69.0,6.1,2.1,0.5,0.00,,,,,,0.15,0.0,46.0,9.0,76.0,60.00,1020.0,35.0,3.80,8.00,,2.0,0.0,,3.70,0.12,0.05,0.80,,,,10.0,0.0,1.0,64981.0,,
17,Coconut-Curry Wheat Berries and Rice,pepper,Vegan,Breakfast/Lunch,Not a priority allergen,"throw, attack, assail, pelt","1.4
",4.0,,,,,126.0,30.0,4.8,4.5,2.0,1.0,0.5,0.00,,0.17,0.00,0.00,0.00,0.00,0.0,8.0,19.3,22.3,4.00,167.0,13.3,0.37,,0.70,238.0,0.0,0.80,2.70,0.01,0.02,0.87,,,,8.7,0.0,130.0,5320.0,"Bell pepper, capsicum
",
18,Coconut-Curry Wheat Berries and Rice,cilantro leaves,Vegan,Breakfast/Lunch,Not a priority allergen,,30,4.0,checked,,,,97.0,23.0,1.2,0.9,2.8,2.1,0.5,0.00,,,,,0.00,0.12,0.0,67.0,,48.0,46.00,521.0,26.0,1.80,,,675.0,0.0,2.50,310.00,0.07,0.12,1.50,0.57,0.15,,62.0,0.0,27.0,63505.0,,
19,Coconut-Curry Wheat Berries and Rice,lemon,Vegan,Breakfast/Lunch,Not a priority allergen,"lemon tree, citrus, Citrus limon, lemon rind, lemon peel, citrous fruit, citrus fruit",20,4.0,checked,,,,91.0,21.0,1.6,1.6,0.0,0.5,0.0,0.00,0.00,0.00,,,0.00,0.00,0.0,7.0,3.0,8.0,1.00,130.0,7.0,0.10,1.00,,2.0,0.0,,,0.03,0.01,0.10,,,,13.0,0.0,36.0,64187.0,Lemon juice,
20,Coconut-Curry Wheat Berries and Rice,vegetable oil,Vegan,Breakfast/Lunch,Not a priority allergen,"cooking oil, marge, sweet oil, peanut oil, copra oil, olive oil, madia oil, cottonseed oil, groundnut oil, oil, margarin, coconut oil, sesame oil, corn oil, soybean oil, oleomargarine, soyabean oil, drying oil, margarine, sunflower oil, salad oil, walnut oil, canola oil, sunflower",12.6,4.0,,,,,3696.0,899.0,0.0,0.0,0.0,0.0,100.0,6.60,59.00,29.30,9.60,19.70,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.10,0.00,0.00,0.0,0.0,22.20,113.00,0.00,0.00,0.00,,,,0.0,0.0,0.0,64451.0,,
21,Coconut-Curry Wheat Berries and Rice,onion,Vegan,Breakfast/Lunch,Not a priority allergen,"bulb, Allium cepa, onion plant",60,4.0,checked,,,,173.0,41.0,7.9,6.1,2.2,1.0,0.0,0.00,,0.07,,,0.00,0.00,0.0,30.0,54.0,23.0,3.00,138.0,8.0,0.30,,2.00,2.0,0.0,0.29,0.00,0.11,0.02,0.60,,,,11.0,0.0,3.0,64477.0,"White onion, raw
",
22,Coconut-Curry Wheat Berries and Rice,salt,Vegan,Breakfast/Lunch,,"flavouring, flavorer, flavourer, seasoner, flavoring, common salt, table salt, seasoning",,4.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,98.30,0.0,10.0,59900.0,1.0,39300.00,89.0,76.0,0.30,,44.00,0.0,0.0,0.00,,0.00,0.00,0.00,,,,0.0,0.0,0.0,65115.0,,
23,Raspberry Vanilla Tartlets,lowfat ,Vegan,Dessert,Not Ingredient,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'recipe_id': 2175, 'title': 'Raspberry Vanilla Tartlets', 'ingredients': ['1/4 cup sugar', '2 tablespoons cornstarch', '1/8 teaspoon fine salt', '1 1/2 cups lowfat (1-percent) milk', '1 large egg', '4 tablespoons reduced-fat sour cream', '2 teaspoons vanilla extract', '24 mini phyllo tartlet shells, at room temperature or heated', '24 whole medium raspberries or 12 large raspberries, halved'], 'score': 0.8888888888888888}"
24,Raspberry Vanilla Tartlets,raspberry,Vegan,Dessert,,"wineberry, bakeapple, Rubus odoratus, Rubus chamaemorus, baked",96,12.0,checked,,,,192.0,46.0,4.6,4.6,6.7,1.4,0.5,0.10,0.10,0.10,,,0.00,0.00,0.0,25.0,22.0,31.0,3.00,170.0,19.0,0.70,,,1.0,0.0,0.48,,0.03,0.05,0.80,,,,33.0,0.0,32.0,64986.0,,
25,Raspberry Vanilla Tartlets,sour cream,Vegetarian,Dessert,Milk,,168,12.0,,,,,1030.0,250.0,3.8,3.3,0.0,2.4,25.0,15.00,8.00,0.75,,,,0.03,0.0,141.0,,75.0,10.00,93.0,25.0,0.13,3.70,,150.0,0.3,0.16,0.70,0.03,0.12,0.06,,0.08,,20.0,1.7,0.0,5414.0,,
26,Raspberry Vanilla Tartlets,cornstarch ,Vegan,Dessert,,,26,12.0,,,,,1550.0,365.0,90.0,0.0,0.9,0.5,0.0,0.01,0.02,0.03,0.00,0.00,0.00,0.02,0.0,2.0,,13.0,9.00,3.0,3.0,0.47,2.80,,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,6823.0,,
27,Raspberry Vanilla Tartlets,vanilla extract,Vegan,Dessert,,"flavouring, flavorer, vanilla, flavourer, seasoner, vanilla bean, flavoring, seasoning",10,12.0,,,,,994.0,240.0,2.3,2.3,0.0,0.0,0.0,,,,,,,0.00,32.9,0.0,,22.0,4.00,98.0,5.0,0.13,,,0.0,0.0,,,0.01,0.07,0.32,,,,0.0,0.0,0.0,5673.0,,
28,Raspberry Vanilla Tartlets,egg,Ovo-vegetarian,Dessert,Eggs,"chalaza, vitellus, egg cell, nit, ovum, roe, spawn, silkworm seed, yolk",65,12.0,,,,,555.0,133.0,1.2,0.0,0.0,13.0,8.7,2.90,,,,,,0.36,0.0,,218.0,,144.00,,,,,,,3.2,,,,,,,,,0.0,,,63754.0,"Chicken egg, whole, raw",
29,Raspberry Vanilla Tartlets,brown sugar,Vegan,Dessert,Not a priority allergen,"demerara sugar, sugar, demerara, refined sugar",53,12.0,,,,,1646.0,387.0,97.0,96.0,0.0,0.0,0.0,0.00,0.00,0.00,,,0.00,0.00,0.0,56.0,,4.0,31.00,140.0,17.0,1.70,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,,,,0.0,0.0,0.0,65310.0,,
30,Raspberry Vanilla Tartlets,salt,Vegan,Dessert,,"flavouring, flavorer, flavourer, seasoner, flavoring, common salt, table salt, seasoning",0.6,12.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,98.30,0.0,10.0,59900.0,1.0,39300.00,89.0,76.0,0.30,,44.00,0.0,0.0,0.00,,0.00,0.00,0.00,,,,0.0,0.0,0.0,65115.0,,
31,Fool-i-ya-baise Seafood Stew,baguette,Vegan,"Lunch/Dinner
",Cereals containing gluten,"baguet, French bread",300,8.0,,,,,1135.0,268.0,51.0,2.7,3.3,10.0,1.9,0.30,0.28,0.68,,,0.01,1.00,0.0,121.0,630.0,100.0,400.00,152.0,22.0,1.40,5.00,10.00,0.0,0.0,,0.00,0.21,0.06,3.90,,,,29.0,0.0,0.0,63067.0,,"{'recipe_id': 4120, 'title': 'Fool-i-ya-baise Seafood Stew', 'ingredients': ['3 tablespoons extra-virgin olive oil, 3 turns of the pan', '1 teaspoon fennel seed, 1/3 palm', '6 cloves garlic, chopped', '1 leek, sliced lengthwise, then across, 1/2-inch slices, then washed and drained', '1 medium onion, chopped', '2 ribs celery, split lengthwise, then chopped', '1 bay leaf', 'Salt and pepper', '1 small bundle fresh thyme, sprigs, 4 to 6, left whole', '2 pieces orange peel, 3 or 4-inch strips, made with vegetable peeler', '1/2 cup chopped flat leaf parsley, 3 handfuls', '1 cup dry white wine', '4 cups chicken stock, good quality, from soup aisle', '1 can (15 ounces) chunky style crushed tomatoes or diced tomatoes', '3 pounds fish, cut into 2-inch pieces, such as red snapper and tilapia', '12 sea scallops, halved', '2 baguettes, ask for them to be sliced at the bakery counter', '4 cloves garlic, cracked away from skin', '2 roasted red bell peppers, jarred is fine but pat them dry', '2 small red chile pepper, seeded, or 1 teaspoon crushed red pepper flakes', '6 (1/2-inch) slices baguette, crust trimmed', '1/2 teaspoons salt', '1/4 cup stock from above stew, taken as it cooks', '1 cup olive oil'], 'score': 0.8333333333333334}"
32,Fool-i-ya-baise Seafood Stew,stock,Meat,"Lunch/Dinner
","Notes,Celery (Allergen)","authorized stock, control stock, treasury shares, authorized shares, watered stock, reacquired stock, share, capital stock, hot issue, quarter stock, hot stock, capital, float, working capital, common shares, treasury stock, growth stock, preferred stock, common stock, ordinary shares, no",62.5,8.0,,,,,28.0,7.0,0.0,0.0,0.0,0.6,0.5,,,,,,,1.40,0.0,4.0,,7.0,579.00,14.0,2.0,0.17,,,112.0,0.0,1.40,0.00,0.03,0.09,0.70,,,,3.0,0.0,0.0,65297.0,Chicken stock cube made up with water,
33,Fool-i-ya-baise Seafood Stew,sea scallops,Seafood,"Lunch/Dinner
",Molluscs,"Pecten magellanicus, scollop, giant scallop, escallop, scallop",100,8.0,,,,,504.0,119.0,3.4,0.0,0.0,23.0,1.4,0.40,0.10,0.40,0.25,0.10,,0.45,0.0,29.0,410.0,240.0,180.00,240.0,38.0,1.10,51.00,20.00,0.0,0.0,,0.00,0.08,0.05,5.90,0.16,,2.0,18.0,9.0,0.0,65178.0,,
34,Fool-i-ya-baise Seafood Stew,orange peel,Vegan,"Lunch/Dinner
",Not a priority allergen,candied citrus peel,10,8.0,,,,,394.0,94.0,14.0,,11.0,1.5,0.0,0.02,0.04,0.04,,,,0.00,0.0,161.0,,21.0,3.00,212.0,22.0,0.80,1.00,,21.0,,0.25,,0.12,0.09,0.90,0.49,0.18,,30.0,0.0,136.0,8627.0,,
35,Fool-i-ya-baise Seafood Stew,chile,Vegan,"Lunch/Dinner
",,,20,8.0,checked,,,,129.0,31.0,4.2,4.2,1.9,1.8,0.5,0.00,0.00,0.20,0.00,0.00,0.00,0.03,0.0,16.0,0.0,39.0,12.00,440.0,21.0,1.00,,,685.0,0.0,,0.00,0.12,0.15,2.50,0.06,0.28,,23.0,0.0,225.0,64641.0,,
36,Fool-i-ya-baise Seafood Stew,leek,Vegan,"Lunch/Dinner
",Not a priority allergen,"Allium porrum, alliaceous plant, scallion",89,8.0,checked,,,,93.0,22.0,2.9,2.2,2.2,1.6,0.5,0.10,0.00,0.30,,,0.00,0.00,0.0,24.0,0.0,44.0,0.00,260.0,3.0,1.10,1.00,,29.0,0.0,0.92,10.10,0.29,0.05,0.60,,,,56.0,0.0,17.0,64183.0,,
37,Fool-i-ya-baise Seafood Stew,celery,Vegan,"Lunch/Dinner
",,"pascal celery, veg, celery stick, Apium graveolens dulce, cultivated celery, veggie, vegetable, Paschal celery",120,8.0,checked,,,,55.0,13.0,2.4,0.9,1.1,0.5,0.0,0.00,0.00,0.10,,,0.00,0.15,0.0,41.0,130.0,21.0,60.00,320.0,5.0,0.40,3.00,,8.0,0.0,0.20,4.90,0.06,0.01,0.40,,,,16.0,0.0,8.0,63239.0,,
38,Fool-i-ya-baise Seafood Stew,fennel seed,Vegan,"Lunch/Dinner
",Not a priority allergen,,2,8.0,,,,,1339.0,324.0,12.0,4.0,40.0,16.0,15.0,0.50,9.90,1.70,,1.70,,0.22,0.0,1200.0,,510.0,88.00,1660.0,390.0,12.30,,,13.0,0.0,,0.00,0.41,0.35,,,,,0.0,0.0,0.0,63778.0,,
39,Fool-i-ya-baise Seafood Stew,dry white wine,Vegan,"Lunch/Dinner
",Sulphur,,250,8.0,,,,,311.0,75.0,0.6,0.6,0.0,0.0,0.0,0.00,0.00,0.00,,,0.00,0.00,10.3,9.0,10.0,6.0,4.00,61.0,8.0,0.50,0.00,,0.0,0.0,,0.00,0.00,0.01,0.10,,,,0.0,0.0,0.0,65536.0,,
40,Fool-i-ya-baise Seafood Stew,red bell pepper,Vegan,"Lunch/Dinner
",Not a priority allergen,,320,8.0,checked,,,,112.0,27.0,4.3,4.2,2.2,0.8,0.0,0.05,0.00,0.10,,,0.00,0.00,0.0,7.0,48.0,23.0,1.00,216.0,11.0,0.39,0.00,3.00,97.0,0.0,0.95,1.60,0.07,0.06,0.60,,,,75.0,0.0,126.0,64633.0,,
41,Fool-i-ya-baise Seafood Stew,flat leaf parsley,Vegan,"Lunch/Dinner
",,,30,8.0,checked,,,,184.0,44.0,2.7,2.3,5.0,2.9,1.3,,,,,,0.00,0.08,0.0,200.0,160.0,64.0,33.00,760.0,23.0,7.70,1.00,,673.0,0.0,1.70,548.00,0.23,0.06,1.50,0.30,0.09,0.4,170.0,0.0,190.0,64528.0,,
42,Fool-i-ya-baise Seafood Stew,bay leaf,Vegan,"Lunch/Dinner
",Not a priority allergen,"bay, herb, true laurel, bay tree, Laurus nobilis, bay laurel",0.7,8.0,,,,,1267.0,301.0,49.0,0.0,0.0,7.6,8.4,2.30,1.60,2.30,,,,0.06,0.0,830.0,,110.0,23.00,530.0,120.0,43.00,,,620.0,0.0,,0.00,0.01,0.42,3.90,,,,0.0,0.0,0.0,62780.0,,
43,Fool-i-ya-baise Seafood Stew,thyme,Vegan,"Lunch/Dinner
",Not a priority allergen,"herb, Thymus vulgaris, wild thyme, common thyme, herbaceous plant, Thymus serpyllum, creeping thyme, genus Thymus, Thymus",20,8.0,checked,,,,499.0,120.0,15.0,0.6,12.0,3.0,2.5,1.20,0.20,0.50,,,0.00,0.00,0.0,630.0,,67.0,18.00,270.0,73.0,,2.00,0.00,125.0,0.0,,0.00,0.16,0.13,2.60,,,,91.0,0.0,17.0,65385.0,Fresh,
44,Fool-i-ya-baise Seafood Stew,chicken stock,Meat,"Lunch/Dinner
",Celery (Allergen),"chicken broth, stock, broth",1000,8.0,,,,,28.0,7.0,0.0,0.0,0.0,0.6,0.5,0.00,,,,,0.00,1.40,0.0,4.0,,7.0,579.00,14.0,2.0,0.17,,,112.0,0.0,1.40,0.00,0.03,0.09,0.70,,,,3.0,0.0,0.0,65297.0,Stock cube and water,
45,Fool-i-ya-baise Seafood Stew,tomato,Vegan,"Lunch/Dinner
",,"cherry tomato, beefsteak tomato, solanaceous vegetable, Lycopersicon esculentum, tomato plant, love apple",425,8.0,checked,,,,88.0,21.0,3.0,3.0,1.0,0.5,0.0,0.03,0.03,0.05,,,0.00,0.00,0.0,8.0,84.0,22.0,2.00,223.0,8.0,0.24,0.00,2.00,58.0,0.0,0.52,6.00,0.04,0.01,0.70,,,,23.0,0.0,22.0,65406.0,,
46,Fool-i-ya-baise Seafood Stew,onion,Vegan,"Lunch/Dinner
",Not a priority allergen,"bulb, Allium cepa, onion plant",150,8.0,checked,,,,173.0,41.0,7.9,6.1,2.2,1.0,0.0,0.00,,0.07,,,0.00,0.00,0.0,30.0,54.0,23.0,3.00,138.0,8.0,0.30,,2.00,2.0,0.0,0.29,0.00,0.11,0.02,0.60,,,,11.0,0.0,3.0,64477.0,"White onion, raw
",
47,Fool-i-ya-baise Seafood Stew,oil,Vegan,"Lunch/Dinner
",Notes,"volatile oil, hydnocarpus oil, rapeseed oil, lipoid, heating oil, camphor oil, tung oil, stand oil, hyssop oil, crude oil, lemongrass, chaulmoogra oil, flaxseed oil, lemon grass, babacu oil, mineral oil, cohune fat, Chinese wood oil, crude, fixed oil, lipid, rape oil, petroleum, linseed oil, rock oil, grease, sweet almond oil, lubricating oil, hedeoma oil, fossil oil, neroli oil, almond oil, expressed almond oil, croton oil, fusel oil, lipide, babassu oil, shale oil, essential oil, cohune",232,8.0,,,,,3696.0,899.0,0.0,0.0,0.0,0.0,100.0,6.60,59.00,29.30,9.60,19.70,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.10,0.00,0.00,0.0,0.0,22.20,113.00,0.00,0.00,0.00,,,,0.0,0.0,0.0,64451.0,Vegetable oil,
48,Fool-i-ya-baise Seafood Stew,extra virgin olive oil,Vegan,"Lunch/Dinner
",,,37.8,8.0,,,,,3780.0,900.0,0.0,0.0,,0.0,100.0,13.00,,,,,,,0.0,,0.0,,0.00,,,,,,,,,,,,,,,,,,,2356700.0,,
49,Fool-i-ya-baise Seafood Stew,garlic clove,Vegan,"Lunch/Dinner
",Not a priority allergen,,18,8.0,,,,,135.0,32.0,,,,7.9,,,0.00,0.30,,,0.00,0.00,0.0,19.0,0.0,170.0,4.00,620.0,25.0,1.90,2.00,3.00,0.0,0.0,0.01,,0.13,0.03,2.20,,0.38,,5.0,0.0,17.0,63866.0,,
50,Fool-i-ya-baise Seafood Stew,salt,Vegan,"Lunch/Dinner
",,"flavouring, flavorer, flavourer, seasoner, flavoring, common salt, table salt, seasoning",2.5,8.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,98.30,0.0,10.0,59900.0,1.0,39300.00,89.0,76.0,0.30,,44.00,0.0,0.0,0.00,,0.00,0.00,0.00,,,,0.0,0.0,0.0,65115.0,,
